username,manga_id,user_score
Elessar44,14065,0
Elessar44,81429,8
Elessar44,126146,8
rapo1,3281,7
rapo1,149,8
rapo1,60553,0
rapo1,91941,0
rapo1,35573,0
rapo1,44929,0
zwolf12,147639,0
zwolf12,11514,0
zwolf12,109909,0
zwolf12,42905,0
zwolf12,21111,0
zwolf12,122830,0
zwolf12,8300,0
zwolf12,37247,0
zwolf12,46542,0
zwolf12,20598,0
zwolf12,88660,0
zwolf12,20593,0
zwolf12,121480,0
zwolf12,50145,0
zwolf12,94445,0
zwolf12,45771,0
zwolf12,61185,0
zwolf12,61835,0
zwolf12,78943,0
zwolf12,5255,0
zwolf12,99391,0
zwolf12,121798,0
zwolf12,114788,0
zwolf12,45757,0
zwolf12,67019,0
zwolf12,41733,0
zwolf12,98720,0
zwolf12,35243,0
zwolf12,42545,0
zwolf12,48649,0
zwolf12,44501,0
zwolf12,118142,0
zwolf12,113912,0
zwolf12,17394,0
zwolf12,46006,0
zwolf12,42451,0
zwolf12,100539,0
zwolf12,131861,0
zwolf12,123270,0
zwolf12,129361,0
zwolf12,51267,0
zwolf12,60815,0
zwolf12,71741,8
zwolf12,159193,6
zwolf12,582,0
zwolf12,94342,8
zwolf12,46024,0
zwolf12,78065,0
zwolf12,14238,0
zwolf12,13730,0
zwolf12,120224,0
zwolf12,78011,0
zwolf12,36213,0
zwolf12,62509,0
zwolf12,29983,0
zwolf12,89675,0
zwolf12,132214,0
zwolf12,13,8
zwolf12,44347,0
zwolf12,112592,0
zwolf12,600,0
zwolf12,114702,0
zwolf12,111857,0
zwolf12,80719,0
zwolf12,6310,0
zwolf12,42001,7
zwolf12,119161,0
zwolf12,107138,0
zwolf12,61189,0
zwolf12,107562,9
zwolf12,22651,7
zwolf12,155861,0
zwolf12,130893,0
zwolf12,92771,0
zwolf12,1490,0
zwolf12,128365,0
zwolf12,50331,0
zwolf12,35373,0
zwolf12,18619,0
zwolf12,33327,0
zwolf12,92149,0
zwolf12,122663,0
zwolf12,58027,0
zwolf12,656,0
zwolf12,106887,0
zwolf12,642,0
zwolf12,89087,0
zwolf12,109229,0
zwolf12,35003,0
QueenDilettante,147541,0
QueenDilettante,52267,0
QueenDilettante,135545,0
QueenDilettante,63577,0
QueenDilettante,158987,0
QueenDilettante,50145,0
QueenDilettante,135496,0
QueenDilettante,85781,0
QueenDilettante,172287,0
QueenDilettante,139756,0
QueenDilettante,174045,0
QueenDilettante,143031,3
QueenDilettante,138424,0
QueenDilettante,124401,0
QueenDilettante,121213,0
QueenDilettante,166372,0
QueenDilettante,125699,0
QueenDilettante,183452,0
QueenDilettante,172363,0
QueenDilettante,154201,0
QueenDilettante,148261,0
QueenDilettante,106215,0
QueenDilettante,156052,0
QueenDilettante,126099,0
QueenDilettante,24705,0
QueenDilettante,155861,0
QueenDilettante,130417,0
QueenDilettante,160302,0
Liljonzen,114745,10
Liljonzen,116778,0
Liljonzen,125699,10
Liljonzen,126146,10
Nezarin,87175,8
Nezarin,109909,0
Nezarin,120071,9
Nezarin,110892,8
Nezarin,102785,8
Nezarin,118102,9
Nezarin,33113,8
Nezarin,959,10
Nezarin,88660,10
Nezarin,103162,9
Nezarin,57401,0
Nezarin,122672,8
Nezarin,113912,7
Nezarin,119855,7
Nezarin,123270,10
Nezarin,125746,10
Nezarin,38105,10
Nezarin,104076,8
Nezarin,31491,7
Nezarin,31499,6
Nezarin,110766,0
Nezarin,110889,0
Nezarin,24438,6
Nezarin,97244,8
Nezarin,11608,8
Nezarin,25679,8
Nezarin,100128,10
Nezarin,102343,8
Nezarin,112336,6
Nezarin,58027,0
Nezarin,70,8
Nezarin,79077,8
Nezarin,121226,8
Nezarin,585,9
Nezarin,118625,9
Nezarin,120677,9
Ribbreaker,7776,0
Ribbreaker,664,0
Ribbreaker,85,0
Ribbreaker,2,0
Ribbreaker,110737,0
Ribbreaker,39325,0
Ribbreaker,98720,0
Ribbreaker,109608,0
Ribbreaker,1458,0
Ribbreaker,696,0
Ribbreaker,77637,0
Ribbreaker,26,0
Ribbreaker,14440,0
Ribbreaker,25515,0
Ribbreaker,1517,0
Ribbreaker,2845,0
Ribbreaker,11336,0
Ribbreaker,91941,0
Ribbreaker,75989,0
Ribbreaker,13702,0
Ribbreaker,13,0
Ribbreaker,44347,0
Ribbreaker,44319,0
Ribbreaker,16502,0
zoinks_scoob,7776,0
zoinks_scoob,664,0
zoinks_scoob,85,0
zoinks_scoob,2,0
zoinks_scoob,110737,0
zoinks_scoob,39325,0
zoinks_scoob,98720,0
zoinks_scoob,109608,0
zoinks_scoob,1458,0
zoinks_scoob,696,0
zoinks_scoob,77637,0
zoinks_scoob,26,0
zoinks_scoob,14440,0
zoinks_scoob,25515,0
zoinks_scoob,1517,0
zoinks_scoob,2845,0
zoinks_scoob,11336,0
zoinks_scoob,91941,0
zoinks_scoob,75989,0
zoinks_scoob,13702,0
zoinks_scoob,13,0
zoinks_scoob,44347,0
zoinks_scoob,44319,0
zoinks_scoob,16502,0
_mahoushoujos_,130126,0
yeahthatsright33,2,10
yeahthatsright33,70345,9
yeahthatsright33,25297,0
yeahthatsright33,92149,0
yeahthatsright33,1143,5
charlegnarle,2,8
charlegnarle,135545,0
charlegnarle,13245,0
charlegnarle,121213,0
charlegnarle,22,0
charlegnarle,128365,0
Minomol,23390,10
Minomol,63781,8
Minomol,50145,7
Minomol,36267,10
Minomol,40175,10
Minomol,30123,10
Minomol,5994,10
Minomol,25297,8
Minomol,81117,10
Minomol,92149,10
MangaIsPolitical,132912,0
MangaIsPolitical,13602,0
MangaIsPolitical,109615,0
MangaIsPolitical,19762,0
MangaIsPolitical,49693,0
MangaIsPolitical,10894,0
MangaIsPolitical,658,0
MangaIsPolitical,31839,6
MangaIsPolitical,100922,0
MangaIsPolitical,4963,0
MangaIsPolitical,95210,0
MangaIsPolitical,102674,0
MangaIsPolitical,115033,7
MangaIsPolitical,6228,0
MangaIsPolitical,118858,0
MangaIsPolitical,23306,0
MangaIsPolitical,85781,10
MangaIsPolitical,114660,0
MangaIsPolitical,54753,0
MangaIsPolitical,24090,0
MangaIsPolitical,135264,0
MangaIsPolitical,166080,0
MangaIsPolitical,87987,0
MangaIsPolitical,11493,0
MangaIsPolitical,72025,0
MangaIsPolitical,16765,0
MangaIsPolitical,14943,0
MangaIsPolitical,904,0
MangaIsPolitical,139938,0
MangaIsPolitical,104440,0
MangaIsPolitical,139068,0
MangaIsPolitical,115746,0
MangaIsPolitical,116439,0
MangaIsPolitical,15484,0
MangaIsPolitical,12166,0
MangaIsPolitical,106609,0
MangaIsPolitical,44347,0
MangaIsPolitical,83039,0
MangaIsPolitical,152601,0
MangaIsPolitical,23463,0
MangaIsPolitical,86669,0
MangaIsPolitical,182251,0
MangaIsPolitical,165856,0
MangaIsPolitical,68471,0
MangaIsPolitical,79515,0
MangaIsPolitical,20097,6
MangaIsPolitical,113810,0
MangaIsPolitical,87844,10
MangaIsPolitical,12585,0
MangaIsPolitical,136361,0
MangaIsPolitical,1715,0
MangaIsPolitical,118955,0
Cryptix,8483,0
Cryptix,3033,8
Cryptix,111357,8
Cryptix,8456,6
Cryptix,663,8
Cryptix,32779,7
Cryptix,110737,8
Cryptix,598,9
Cryptix,67019,8
Cryptix,70589,0
Cryptix,21019,7
Cryptix,73543,8
Cryptix,14923,6
Cryptix,39839,0
Cryptix,3884,0
Cryptix,1302,0
Cryptix,3378,7
Cryptix,2998,8
Cryptix,27989,0
Cryptix,46716,7
Cryptix,4539,7
Cryptix,30123,8
Cryptix,13702,0
Cryptix,1926,10
Cryptix,1086,6
Cryptix,5994,9
Cryptix,21151,9
Cryptix,24698,7
Cryptix,21419,9
Cryptix,15317,0
Cryptix,26085,8
Cryptix,7749,7
Cryptix,10348,0
Cryptix,28107,6
Cryptix,11767,8
Cryptix,988,8
Cryptix,45509,0
Cryptix,17486,7
Cryptix,25679,9
Cryptix,26769,8
Cryptix,22046,9
Cryptix,4368,8
Cryptix,3044,0
singleturbo,70941,0
singleturbo,153158,8
singleturbo,105579,0
singleturbo,105029,0
singleturbo,9718,0
singleturbo,68573,0
singleturbo,21734,0
NeophyteOutpost,134678,0
NeophyteOutpost,112774,0
NeophyteOutpost,121504,0
NeophyteOutpost,39883,0
NeophyteOutpost,109636,0
NeophyteOutpost,118126,0
NeophyteOutpost,132858,0
NeophyteOutpost,119279,0
NeophyteOutpost,96145,0
NeophyteOutpost,116720,0
NeophyteOutpost,131017,0
NeophyteOutpost,132451,0
NeophyteOutpost,128463,0
NeophyteOutpost,121213,0
NeophyteOutpost,110677,0
NeophyteOutpost,119806,0
NeophyteOutpost,118232,0
NeophyteOutpost,163298,0
NeophyteOutpost,107566,0
NeophyteOutpost,24692,0
NeophyteOutpost,149135,0
NeophyteOutpost,113459,0
NeophyteOutpost,4571,0
NeophyteOutpost,103003,8
NeophyteOutpost,61189,0
NeophyteOutpost,124160,0
NeophyteOutpost,143370,0
NeophyteOutpost,120911,0
NeophyteOutpost,132000,0
NeophyteOutpost,145877,0
NeophyteOutpost,137041,0
NeophyteOutpost,123475,0
NeophyteOutpost,148653,0
NeophyteOutpost,121151,0
NeophyteOutpost,133641,0
NeophyteOutpost,144070,0
NeophyteOutpost,122392,0
PSamadrita,121269,10
TrashK01,154064,7
TrashK01,166006,6
TrashK01,125052,10
TrashK01,161994,0
TrashK01,4571,7
TrashK01,123475,7
TrashK01,156081,7
TrashK01,108639,8
TrashK01,133641,8
TrashK01,21525,6
Little_slug,320,8
Little_slug,101,0
Little_slug,100035,8
Novachaser01,108598,7
Novachaser01,116880,7
Novachaser01,172318,0
Novachaser01,120224,0
Novachaser01,154459,0
Novachaser01,185052,0
Novachaser01,95920,0
Novachaser01,124139,7
Novachaser01,133283,7
Novachaser01,180931,0
KaylaTheKhaleesi,88987,0
KaylaTheKhaleesi,2,10
KaylaTheKhaleesi,129535,0
KaylaTheKhaleesi,91711,0
KaylaTheKhaleesi,5253,0
KaylaTheKhaleesi,320,8
KaylaTheKhaleesi,147874,0
KaylaTheKhaleesi,162753,7
KaylaTheKhaleesi,117203,0
KaylaTheKhaleesi,44671,0
KaylaTheKhaleesi,75989,10
KaylaTheKhaleesi,149101,0
KaylaTheKhaleesi,74859,8
KaylaTheKhaleesi,33327,8
KaylaTheKhaleesi,89716,0
KaylaTheKhaleesi,89562,0
KaylaTheKhaleesi,21525,10
bleeblee,88641,0
bleeblee,1044,0
bleeblee,90334,0
bleeblee,121269,0
bleeblee,21525,0
akiiira,121504,0
akiiira,132739,0
akiiira,116778,0
akiiira,147171,10
akiiira,24903,0
akiiira,147874,0
akiiira,35243,0
akiiira,136975,0
akiiira,111202,8
akiiira,78065,0
akiiira,31,0
akiiira,147712,0
akiiira,125052,7
akiiira,165785,0
akiiira,132214,0
akiiira,149101,4
akiiira,148666,7
akiiira,78523,0
akiiira,157888,0
akiiira,43661,0
akiiira,94128,0
akiiira,157541,0
akiiira,146949,0
akiiira,122663,8
akiiira,167489,0
akiiira,139164,0
akiiira,103237,10
akiiira,135869,0
akiiira,129164,0
OllieMaui,103701,9
OllieMaui,3866,10
OllieMaui,8157,10
OllieMaui,99007,10
OllieMaui,1271,8
OllieMaui,4571,8
OllieMaui,119161,10
OllieMaui,140831,8
OllieMaui,125725,8
OllieMaui,143594,8
OllieMaui,147366,9
tweetlepie,1604,6
tweetlepie,85,10
tweetlepie,627,8
tweetlepie,633,8
tweetlepie,3468,10
tweetlepie,106,9
tweetlepie,116778,9
tweetlepie,107,7
tweetlepie,50145,8
tweetlepie,634,4
tweetlepie,5255,9
tweetlepie,689,9
tweetlepie,4631,4
tweetlepie,5806,7
tweetlepie,923,0
tweetlepie,84,7
tweetlepie,320,10
tweetlepie,57,0
tweetlepie,684,1
tweetlepie,12888,0
tweetlepie,67951,8
tweetlepie,1448,7
tweetlepie,1009,8
tweetlepie,3529,9
tweetlepie,3523,8
tweetlepie,90125,10
tweetlepie,8157,9
tweetlepie,3378,8
tweetlepie,3872,5
tweetlepie,4514,8
tweetlepie,44489,10
tweetlepie,31,9
tweetlepie,587,6
tweetlepie,2921,8
tweetlepie,124085,8
tweetlepie,129621,10
tweetlepie,2629,8
tweetlepie,80119,9
tweetlepie,28,10
tweetlepie,5169,10
tweetlepie,99944,8
tweetlepie,3360,5
tweetlepie,709,9
tweetlepie,98,0
tweetlepie,1271,9
tweetlepie,1506,10
tweetlepie,661,8
tweetlepie,1118,5
tweetlepie,101,10
tweetlepie,2916,5
tweetlepie,6888,10
tweetlepie,1648,8
tweetlepie,9767,0
tweetlepie,422,9
tweetlepie,58027,0
tweetlepie,956,8
tweetlepie,2149,7
tweetlepie,133081,8
tweetlepie,4258,9
tweetlepie,104,10
tweetlepie,995,8
tweetlepie,99,9
kiriska,5293,6
kiriska,13787,0
kiriska,67979,8
kiriska,29211,8
kiriska,91875,8
kiriska,119161,7
kiriska,61189,0
kiriska,33327,0
kiriska,642,7
kiriska,90008,0
kiriska,23627,9
kiriska,59987,0
dimunched,1075,0
dimunched,2,0
dimunched,149,0
dimunched,877,0
dimunched,1464,0
dimunched,107,0
dimunched,10970,0
dimunched,5806,0
dimunched,929,0
dimunched,1469,0
dimunched,1934,0
dimunched,79,0
dimunched,8947,0
dimunched,1153,0
dimunched,970,0
dimunched,392,0
Qwartney,14127,0
Lehcara,1896,9
Lehcara,634,0
Lehcara,1110,0
Lehcara,14236,8
Lehcara,13463,7
Lehcara,17904,10
Lehcara,11767,8
Lehcara,422,8
Zelot,88600,0
Zelot,91609,0
Zelot,96528,0
Zelot,81707,0
Zelot,25861,0
Zelot,96194,0
Zelot,663,0
Zelot,102601,0
Zelot,16860,0
Zelot,91514,0
Zelot,94366,0
Zelot,50145,0
Zelot,73923,0
Zelot,14721,0
Zelot,70941,0
Zelot,98820,0
Zelot,72989,0
Zelot,598,0
Zelot,36131,0
Zelot,45757,0
Zelot,56513,0
Zelot,67019,0
Zelot,103694,0
Zelot,98720,0
Zelot,94181,0
Zelot,98938,0
Zelot,12888,0
Zelot,94182,0
Zelot,30859,0
Zelot,63845,0
Zelot,43415,0
Zelot,89594,0
Zelot,80285,0
Zelot,70071,0
Zelot,42451,0
Zelot,89737,0
Zelot,89608,0
Zelot,100127,0
Zelot,39625,0
Zelot,90125,0
Zelot,47649,0
Zelot,8157,0
Zelot,17,0
Zelot,44155,0
Zelot,54779,0
Zelot,99007,0
Zelot,35719,0
Zelot,83495,0
Zelot,78065,0
Zelot,31185,0
Zelot,27989,0
Zelot,14790,0
Zelot,40175,0
Zelot,97292,0
Zelot,62769,0
Zelot,2921,0
Zelot,21385,0
Zelot,20673,0
Zelot,46716,0
Zelot,20663,0
Zelot,13463,0
Zelot,36213,0
Zelot,85059,0
Zelot,39505,0
Zelot,44347,0
Zelot,37885,0
Zelot,81681,0
Zelot,39291,0
Zelot,50767,0
Zelot,41949,0
Zelot,11767,0
Zelot,55163,0
Zelot,14110,0
Zelot,94293,0
Zelot,57175,0
Zelot,43661,0
Zelot,65473,0
Zelot,23346,0
Zelot,69351,0
Zelot,41443,0
Zelot,66685,0
Zelot,78537,0
Zelot,26769,0
Zelot,44485,0
Zelot,98396,0
Zelot,57185,0
Zelot,60511,0
Zelot,99188,0
Zelot,57765,0
Zelot,77827,0
Zelot,103890,0
Zelot,91871,0
Zelot,89087,0
Zelot,96582,0
Nocti,1896,8
Nocti,35013,0
Nocti,35733,10
Nocti,747,0
Nocti,4329,0
Nocti,13245,10
Nocti,41187,6
Nocti,35243,0
Nocti,17394,6
Nocti,42451,8
Nocti,820,6
Nocti,13141,7
Nocti,3378,9
Nocti,16794,6
Nocti,1649,8
Nocti,49397,7
Nocti,50457,9
Nocti,6164,0
Nocti,2944,6
Nocti,35573,10
Nocti,7749,8
Nocti,10573,8
Nocti,28825,0
amcsi,1355,6
amcsi,71,8
amcsi,47102,0
amcsi,736,8
amcsi,121480,0
amcsi,37705,0
amcsi,50145,0
amcsi,583,0
amcsi,93444,0
amcsi,125075,0
amcsi,933,0
amcsi,149973,0
amcsi,584,7
amcsi,116808,0
amcsi,1088,0
amcsi,73575,0
amcsi,170481,0
amcsi,157273,8
amcsi,7519,8
amcsi,688,0
amcsi,13949,0
amcsi,49205,0
amcsi,1978,0
amcsi,115848,0
amcsi,123712,0
amcsi,163267,0
amcsi,127694,0
amcsi,14115,0
amcsi,108407,0
amcsi,20188,0
amcsi,148467,0
amcsi,121496,0
amcsi,1501,0
amcsi,430,10
amcsi,107500,0
amcsi,157378,0
amcsi,55215,0
amcsi,100128,0
amcsi,123777,0
amcsi,3749,0
amcsi,77827,0
amcsi,109229,0
amcsi,125255,0
amcsi,150824,0
Phantom-Brave12,148921,0
Phantom-Brave12,116355,0
Phantom-Brave12,5655,0
Phantom-Brave12,4817,8
Phantom-Brave12,98270,0
Phantom-Brave12,10874,0
Phantom-Brave12,12549,7
Phantom-Brave12,4632,8
Phantom-Brave12,582,0
Phantom-Brave12,63019,0
Phantom-Brave12,1649,9
Phantom-Brave12,90309,0
Phantom-Brave12,24456,0
Phantom-Brave12,112777,0
Phantom-Brave12,18597,5
Phantom-Brave12,46368,7
Phantom-Brave12,68471,0
Phantom-Brave12,117421,7
Phantom-Brave12,37563,8
Phantom-Brave12,61189,0
Phantom-Brave12,26769,0
Phantom-Brave12,656,7
Wannasauna,120476,0
Wannasauna,126699,6
Wannasauna,124520,4
Wannasauna,103444,6
Wannasauna,176798,0
Wannasauna,17465,0
Wannasauna,58563,6
Wannasauna,133291,0
Wannasauna,110771,5
Wannasauna,126099,0
Wannasauna,147585,0
Wannasauna,155861,5
Wannasauna,100035,7
machinist,49865,9
machinist,664,10
machinist,2,10
machinist,1409,0
machinist,149,0
machinist,583,6
machinist,1474,0
machinist,43,0
machinist,4423,9
machinist,704,0
machinist,1534,7
T-Imarudi,1534,5
KuroGFX,104271,9
KuroGFX,7375,0
QuiteAshraf,11514,8
QuiteAshraf,124154,5
QuiteAshraf,129759,0
QuiteAshraf,127781,5
QuiteAshraf,102601,7
QuiteAshraf,2,10
QuiteAshraf,3866,0
QuiteAshraf,86337,7
QuiteAshraf,104373,0
QuiteAshraf,111228,5
QuiteAshraf,111404,4
QuiteAshraf,24903,8
QuiteAshraf,124940,7
QuiteAshraf,70345,8
QuiteAshraf,129900,5
QuiteAshraf,120367,7
QuiteAshraf,127907,0
QuiteAshraf,16765,9
QuiteAshraf,99007,7
QuiteAshraf,82399,6
QuiteAshraf,91941,8
QuiteAshraf,124085,0
QuiteAshraf,121426,7
QuiteAshraf,75989,8
QuiteAshraf,24692,0
QuiteAshraf,13,9
QuiteAshraf,70557,8
QuiteAshraf,657,0
QuiteAshraf,131334,0
QuiteAshraf,119161,8
QuiteAshraf,132532,0
QuiteAshraf,121945,7
QuiteAshraf,122783,4
QuiteAshraf,117080,5
QuiteAshraf,112922,8
QuiteAshraf,122663,8
QuiteAshraf,104241,7
QuiteAshraf,89087,7
HageUnko,11514,8
HageUnko,145,0
HageUnko,2,10
HageUnko,116778,9
HageUnko,124007,7
HageUnko,141772,5
HageUnko,118858,7
HageUnko,135496,8
HageUnko,13801,6
HageUnko,126287,8
HageUnko,336,0
HageUnko,7,9
HageUnko,118016,7
HageUnko,139629,0
HageUnko,142551,0
HageUnko,16765,0
HageUnko,1224,9
HageUnko,116790,7
HageUnko,13,10
HageUnko,44347,7
HageUnko,657,0
HageUnko,131334,8
HageUnko,139395,7
HageUnko,115806,6
HageUnko,75489,7
HageUnko,89087,0
HageUnko,126146,7
BeastyTaco,2,0
BeastyTaco,13723,0
jpxavowwgamer,2,10
jpxavowwgamer,86337,9
jpxavowwgamer,116880,9
jpxavowwgamer,116778,9
jpxavowwgamer,583,0
jpxavowwgamer,135496,10
jpxavowwgamer,8967,0
jpxavowwgamer,140199,9
jpxavowwgamer,112807,10
jpxavowwgamer,60511,10
jpxavowwgamer,125717,10
jpxavowwgamer,3537,9
Marcelo_Flores,125430,0
Marcelo_Flores,728,0
Tokyo-Brain,13,6
Aluvis,116,0
Aluvis,25132,0
Aluvis,2,0
Aluvis,5627,0
Aluvis,5255,0
Aluvis,42,0
Aluvis,15167,0
Aluvis,1649,0
Aluvis,17541,0
0hht0,112121,0
0hht0,106300,0
0hht0,22044,9
0hht0,114739,0
0hht0,101243,0
0hht0,99007,0
0hht0,144030,0
0hht0,112398,0
ShiionKoro,56805,0
ShiionKoro,104271,0
ShiionKoro,109911,0
ShiionKoro,91941,0
ShiionKoro,16336,0
ShiionKoro,100128,0
summer_zest,125182,0
summer_zest,615,0
summer_zest,110050,0
summer_zest,96048,0
summer_zest,45757,0
summer_zest,57359,0
summer_zest,17169,0
summer_zest,42451,0
summer_zest,108187,0
summer_zest,122448,0
summer_zest,89217,0
summer_zest,878,0
summer_zest,81187,0
summer_zest,96573,0
summer_zest,36723,0
summer_zest,89562,0
summer_zest,436,0
Koimeguna,125396,7
Koimeguna,1061,0
Koimeguna,77247,0
Koimeguna,95311,8
Koimeguna,70345,10
Koimeguna,110160,10
Koimeguna,125076,0
Koimeguna,133800,10
Koimeguna,158707,10
Koimeguna,80091,10
Koimeguna,111403,10
Koimeguna,99759,0
Koimeguna,130755,10
Koimeguna,129980,10
Koimeguna,45447,10
9476132247,129019,0
9476132247,7775,8
9476132247,119793,0
9476132247,95705,8
9476132247,127781,0
9476132247,113163,0
9476132247,90498,7
9476132247,116163,8
9476132247,148286,0
9476132247,112589,0
9476132247,45757,8
9476132247,126287,0
9476132247,147138,0
9476132247,70345,10
9476132247,121597,0
9476132247,42451,10
9476132247,113626,8
9476132247,128155,0
9476132247,131129,0
9476132247,141113,0
9476132247,118819,0
9476132247,138373,0
9476132247,96109,6
9476132247,130629,0
9476132247,141736,0
9476132247,22044,9
9476132247,90125,8
9476132247,99007,9
9476132247,122448,0
9476132247,96050,6
9476132247,106190,9
9476132247,31185,5
9476132247,103725,0
9476132247,29211,9
9476132247,75989,7
9476132247,113560,0
9476132247,113630,8
9476132247,13,0
9476132247,125609,0
9476132247,4571,9
9476132247,87609,9
9476132247,108520,8
9476132247,100412,4
9476132247,139593,0
9476132247,103890,7
9476132247,100274,8
9476132247,89087,9
9476132247,96582,8
thethaumiel,30079,0
thethaumiel,35459,0
thethaumiel,145,0
thethaumiel,3866,10
thethaumiel,735,0
thethaumiel,28226,0
thethaumiel,116778,0
thethaumiel,67645,9
thethaumiel,37705,0
thethaumiel,13245,0
thethaumiel,50145,8
thethaumiel,583,0
thethaumiel,18019,0
thethaumiel,110737,0
thethaumiel,112589,0
thethaumiel,102,0
thethaumiel,584,0
thethaumiel,1102,0
thethaumiel,4632,0
thethaumiel,336,0
thethaumiel,48649,0
thethaumiel,116766,0
thethaumiel,17394,0
thethaumiel,42451,9
thethaumiel,83265,0
thethaumiel,3282,0
thethaumiel,104067,0
thethaumiel,90125,10
thethaumiel,7519,0
thethaumiel,92526,0
thethaumiel,17,0
thethaumiel,7961,0
thethaumiel,35035,0
thethaumiel,48927,0
thethaumiel,10837,0
thethaumiel,99007,0
thethaumiel,29447,0
thethaumiel,16794,8
thethaumiel,24744,8
thethaumiel,31185,8
thethaumiel,50967,0
thethaumiel,13883,0
thethaumiel,23688,0
thethaumiel,443,0
thethaumiel,29211,0
thethaumiel,39067,0
thethaumiel,28,0
thethaumiel,25322,0
thethaumiel,21419,0
thethaumiel,8967,0
thethaumiel,13,9
thethaumiel,44347,0
thethaumiel,35573,0
thethaumiel,447,0
thethaumiel,30,0
thethaumiel,481,0
thethaumiel,34091,0
thethaumiel,46894,0
thethaumiel,56955,0
thethaumiel,17234,0
thethaumiel,15355,0
thethaumiel,69549,0
thethaumiel,81187,0
thethaumiel,3731,0
thethaumiel,24522,0
thethaumiel,51361,0
thethaumiel,98971,0
thethaumiel,1814,0
thethaumiel,30779,0
thethaumiel,80907,0
thethaumiel,5767,0
thethaumiel,671,0
thethaumiel,14499,0
thethaumiel,88639,0
thethaumiel,11734,0
thethaumiel,40761,0
thethaumiel,77957,0
thethaumiel,35003,0
thethaumiel,99314,0
Deft192,166927,0
Deft192,116778,0
Deft192,167424,0
Deft192,157875,8
Deft192,44347,0
Deft192,131334,0
Deft192,160273,0
WhimsicalFungus,4368,0
Jerkal,144323,0
Jerkal,120857,0
Jerkal,132500,0
Jerkal,147328,0
Jerkal,172750,0
Jerkal,86337,8
Jerkal,111228,6
Jerkal,157591,0
Jerkal,162006,0
Jerkal,154824,0
Jerkal,83021,6
Jerkal,122650,0
Jerkal,124029,0
Jerkal,122986,0
Jerkal,98720,7
Jerkal,120680,0
Jerkal,7,8
Jerkal,122777,0
Jerkal,134870,0
Jerkal,121282,0
Jerkal,126971,0
Jerkal,165028,0
Jerkal,139761,0
Jerkal,147692,0
Jerkal,129361,0
Jerkal,147392,0
Jerkal,106608,0
Jerkal,152565,0
Jerkal,120309,0
Jerkal,38105,8
Jerkal,99377,7
Jerkal,149479,7
Jerkal,149138,0
Jerkal,147389,0
Jerkal,121754,0
Jerkal,153949,0
Jerkal,115848,7
Jerkal,147642,0
Jerkal,125735,0
Jerkal,70259,9
Jerkal,115067,0
Jerkal,122775,0
Jerkal,132214,8
Jerkal,44347,9
Jerkal,124919,0
Jerkal,130858,0
Jerkal,103320,7
Jerkal,154587,0
Jerkal,165854,0
Jerkal,170973,0
Jerkal,154318,0
Jerkal,122147,0
Jerkal,105962,0
Jerkal,168981,0
Jerkal,169019,0
Jerkal,146878,0
Jerkal,152612,0
Jerkal,150119,0
Jerkal,170871,0
Jerkal,165324,0
Jerkal,108306,7
Jerkal,95353,8
Jerkal,172429,0
Jerkal,139558,0
Jerkal,93516,8
Jerkal,146909,0
Jerkal,156871,0
Jerkal,87609,7
Jerkal,162700,0
Jerkal,156892,0
Jerkal,131071,0
Jerkal,147799,0
Jerkal,151220,0
Jerkal,148156,0
Jerkal,123716,0
Jerkal,179215,0
Jerkal,170427,0
Jerkal,146827,0
Jerkal,176818,0
Jerkal,167734,0
Jerkal,162380,0
Jerkal,131025,0
Jerkal,123475,0
Jerkal,129173,0
Jerkal,167521,0
Jerkal,118026,0
Jerkal,146949,0
Jerkal,118652,0
Jerkal,141457,0
Jerkal,117886,7
Jerkal,123094,0
Jerkal,90117,8
Jerkal,124305,0
Jerkal,97645,0
PlayerFar,17051,10
PlayerFar,2,10
PlayerFar,1061,10
PlayerFar,166080,10
PlayerFar,4632,9
PlayerFar,336,10
PlayerFar,137303,8
PlayerFar,130633,9
PlayerFar,137004,8
PlayerFar,118819,10
PlayerFar,149804,10
PlayerFar,143031,8
PlayerFar,127860,10
PlayerFar,127907,9
PlayerFar,131242,8
PlayerFar,5664,10
PlayerFar,13,10
PlayerFar,87397,9
PlayerFar,129562,8
PlayerFar,4571,9
PlayerFar,144267,10
PlayerFar,162964,9
Well_Fried,104039,8
Well_Fried,180589,7
Well_Fried,173243,7
Well_Fried,111357,9
Well_Fried,180314,7
Well_Fried,117227,7
Well_Fried,12297,8
Well_Fried,3866,5
Well_Fried,158779,9
Well_Fried,118568,10
Well_Fried,102702,8
Well_Fried,116880,8
Well_Fried,154172,7
Well_Fried,123992,8
Well_Fried,158565,7
Well_Fried,176001,6
Well_Fried,138117,7
Well_Fried,133352,9
Well_Fried,142649,8
Well_Fried,147171,8
Well_Fried,111822,8
Well_Fried,144152,8
Well_Fried,165663,9
Well_Fried,70345,10
Well_Fried,98938,5
Well_Fried,142799,9
Well_Fried,149804,8
Well_Fried,61307,9
Well_Fried,16765,9
Well_Fried,146211,9
Well_Fried,147712,9
Well_Fried,29211,9
Well_Fried,163267,7
Well_Fried,138533,9
Well_Fried,182713,7
Well_Fried,131022,8
Well_Fried,181162,8
Well_Fried,81669,7
Well_Fried,119260,8
Well_Fried,93561,8
Well_Fried,164473,6
Well_Fried,108407,6
Well_Fried,3074,8
